iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
240,46676.53367015078,228.03833741971835,46604.864696051234,233.0216198291234,0.9997588370610647,0.07069321521318205
241,46676.295033729955,224.15220231306117,46604.66949694792,228.7147454673438,0.9997567433715525,0.07003686668712404
242,46676.11188674631,220.14018283234543,46604.43759362941,224.4940612646027,0.9997542559899508,0.06938763004161771
243,46675.977008965325,215.51986707785312,46604.37660362106,220.04601624071458,0.9997536018136158,0.06869678001672495
244,46675.87287279505,211.52944216411902,46604.19823024205,216.0773650914162,0.9997516885855913,0.06807446918007569
245,46675.6789522867,207.8936837277971,46604.09734102625,212.33282912900444,0.9997506064489784,0.06748203939754961
246,46675.243233355024,204.33181501722004,46603.56406959685,208.84144309747478,0.9997448865660657,0.0669249366354871
247,46674.49199610799,200.72047925273728,46602.91919158898,205.21974027948738,0.9997379695444385,0.06634209665766505
248,46673.638441445655,198.01777587207204,46601.986921253905,202.36970948254407,0.9997279698413163,0.06587981637692117
249,46672.98547046889,194.62837532169334,46601.382227933325,198.9445009509672,0.9997214837360366,0.06531991268559041
250,46672.649385977194,191.58302038062476,46601.06361377156,195.95784062100284,0.9997180661768169,0.06482774996739199
251,46672.50311426562,188.73059642889254,46600.86277914043,192.92613157370897,0.999715911953181,0.06432431262606336
252,46672.34456208707,186.42307274796664,46600.79699982252,190.3623241583812,0.9997152063798282,0.06389547825488603
253,46672.02090404349,183.9412206447066,46600.374794152194,187.7532641046406,0.9997106776334113,0.06345609955711931
254,46671.44424655051,181.63228710346334,46599.88754639603,185.32117883115092,0.9997054511941398,0.0630437666617315
255,46670.670550584364,179.1897150227829,46599.04266794579,182.74578732801808,0.999696388581919,0.06260417735062723
256,46669.87872805006,176.56752278864514,46598.30029008476,180.13368695975544,0.9996884253773122,0.06215514658338179
257,46669.242912162634,173.99579685578234,46597.64350887197,177.54214584526045,0.9996813802824708,0.06170642104966547
258,46668.779410362346,171.90641980019086,46597.18120371101,175.27200990912456,0.9996764212440633,0.061310648436552956
259,46668.412124651484,169.62007334532072,46596.85032967932,172.9301942617946,0.9996728720212723,0.06089968420063308
260,46668.07831336086,167.15824089652116,46596.4505218259,170.60203517483885,0.9996685833416771,0.06048834885405865
261,46667.73285831504,165.33650123598315,46596.199381005055,168.7189345140356,0.9996658893819005,0.06015358813959305
262,46667.32071394214,163.76535715696207,46595.66400695364,166.96237159366405,0.9996601464594983,0.05983963397571885
263,46666.754257835855,161.62855336519652,46595.221921541815,164.88173390887792,0.9996554042133559,0.05946561281937141
264,46665.98234396002,159.42563260730466,46594.326439224445,162.77410625081959,0.9996457983138453,0.05908432598745436
