modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
454,0.00020454927980722903,11.883778777128326,0.00019996843384685167,4.446949840009325,0.00014646002974441356,3.516586520189527
455,0.0002040414934874901,11.883982818621813,0.00019943923706913685,4.4471492792463945,0.0001460367407972047,3.5167325569303243
456,0.00020329647655166486,11.884186115098364,0.00019874565575072242,4.447348024902145,0.0001457891165807435,3.516878346046905
457,0.00020278858728026006,11.884388903685645,0.00019823207214900775,4.447546256974294,0.0001453997959731716,3.517023745842878
458,0.00020204418599095651,11.884590947871637,0.0001975631839476089,4.447743820158242,0.00014521490818213421,3.5171689607510603
459,0.00020153840948196775,11.884792486281118,0.00019706660661569883,4.447940886764857,0.0001448693678162618,3.5173138301188764
460,0.00020080549260913214,11.884993291773727,0.00019639481835836696,4.448137281583215,0.00014467229622227873,3.517458502415099
461,0.0002003126557432344,11.88519360442947,0.00019588479220699416,4.448333166375423,0.0001442705742463991,3.517602772989345
462,0.00019959443407596686,11.885393198863545,0.00019520747891950616,4.448528373854342,0.0001440210326990954,3.5177467940220444
463,0.0001991079502918347,11.885592306813837,0.00019470840985039904,4.448723082264192,0.0001436171264438642,3.517890411148488
464,0.00019839247871512611,11.885790699292553,0.00019405402075714086,4.448917136284949,0.00014341660108558625,3.5180338277495737
465,0.00019790417023707687,11.88598860346279,0.00019357139776076263,4.44911070768271,0.00014306964078648858,3.51817689739036
466,0.00019719190886494317,11.886185795371656,0.0001929242148868636,4.449303631897597,0.00014288998032300696,3.5183197873706833
467,0.00019670758081487966,11.88638250295247,0.0001924353547597324,4.4494960672523565,0.0001425169650866891,3.51846230433577
468,0.0001960056602359506,11.886578508612706,0.00019178100019585556,4.449687848252553,0.0001422854522918824,3.518604589788062
469,0.00019552952477503387,11.886774038137482,0.0001912923189973019,4.44987914057155,0.00014188512758383262,3.5187464749156456
470,0.00019483744351165636,11.886968875580994,0.00019065539815420513,4.450069795969704,0.00014166835214698867,3.5188881432677928
471,0.00019436822688501096,11.887163243807878,0.0001901849863633836,4.4502599809560675,0.00014130950211367575,3.5190294527699066
472,0.00019368403116415514,11.887356927839042,0.00018956247012437703,4.450449543426192,0.00014113139337133305,3.519170584163278
473,0.00019321890757873498,11.887550146746621,0.0001890862547033054,4.4506386296808955,0.00014077567986890124,3.519311359843147
474,0.00019253871463933669,11.88774268546126,0.00018845243847210677,4.450827082119368,0.00014056307470974974,3.5194519229178565
475,0.00019207318776373145,11.887934758649024,0.00018797009792173886,4.451015052217289,0.00014017340155342888,3.51959209631941
476,0.00019139638364368535,11.888126155032667,0.0001873441043492345,4.451202396321638,0.0001399486772423865,3.5197320449966525
477,0.00019093587027555698,11.888317090902943,0.0001868839421929655,4.451389280263831,0.00013958367316067638,3.5198716286698133
478,0.0001902714969029015,11.888507362399846,0.00018628175584954658,4.45157556201968,0.0001393978381655934,3.5200110265079787
479,0.00018982333604492123,11.888697185735891,0.00018583239865061787,4.45176139441833,0.00013905631224236925,3.520150082820221
480,0.00018917076956056792,11.888886356505452,0.00018523085509750765,4.451946625273428,0.0001388642145486097,3.5202889470347696
481,0.0001887240970838215,11.889075080602536,0.00018477305001684722,4.452131398323445,0.00013849719795440584,3.520427444232724
482,0.0001880686721641849,11.8892631492747,0.00018416668038936113,4.452315565003834,0.00013827859800825184,3.5205657228307325
483,0.0001876166414304402,11.88945076591613,0.0001837071280956196,4.45249927213193,0.00013790600392558458,3.5207036288346583
